0.5570 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1137.3811 	EXP 	New trial (rep=0, index=73): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/9.jpg'), ('Block2Corr', 'left')])
1137.4191 	EXP 	feedback_text2: autoDraw = False
1137.4191 	EXP 	feedback_text2: autoDraw = False
1137.4191 	EXP 	image2: size = array([0.88888889, 0.59555556])
1137.4191 	EXP 	image2: image = 'stimuli/Dangerous/9.jpg'
1137.4191 	EXP 	image2: autoDraw = True
1137.4191 	EXP 	text2: autoDraw = True
1138.9506 	DATA 	Keypress: left
1138.9645 	EXP 	image2: autoDraw = False
1138.9645 	EXP 	text2: autoDraw = False
1138.9645 	EXP 	feedback_text2: text = 'Correct!'
1138.9645 	EXP 	feedback_text2: autoDraw = True
1139.7315 	EXP 	New trial (rep=0, index=74): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/44.jpg'), ('Block2Corr', 'right')])
1139.8134 	EXP 	feedback_text2: autoDraw = False
1139.8134 	EXP 	image2: size = array([0.88888889, 0.59222222])
1139.8134 	EXP 	image2: image = 'stimuli/Smell/44.jpg'
1139.8134 	EXP 	image2: autoDraw = True
1139.8134 	EXP 	text2: autoDraw = True
1141.2340 	DATA 	Keypress: right
1141.2461 	EXP 	image2: autoDraw = False
1141.2461 	EXP 	text2: autoDraw = False
1141.2461 	EXP 	feedback_text2: text = 'Correct!'
1141.2461 	EXP 	feedback_text2: autoDraw = True
1141.9858 	EXP 	New trial (rep=0, index=75): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/50.jpg'), ('Block2Corr', 'left')])
1142.0179 	EXP 	feedback_text2: autoDraw = False
1142.0179 	EXP 	image2: size = array([0.88888889, 0.5       ])
1142.0179 	EXP 	image2: image = 'stimuli/Dangerous/50.jpg'
1142.0179 	EXP 	image2: autoDraw = True
1142.0179 	EXP 	text2: autoDraw = True
1143.9167 	DATA 	Keypress: left
1143.9311 	EXP 	image2: autoDraw = False
1143.9311 	EXP 	text2: autoDraw = False
1143.9311 	EXP 	feedback_text2: text = 'Correct!'
1143.9311 	EXP 	feedback_text2: autoDraw = True
1144.6795 	EXP 	New trial (rep=0, index=76): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/29.jpg'), ('Block2Corr', 'left')])
1144.7658 	EXP 	feedback_text2: autoDraw = False
1144.7658 	EXP 	image2: size = array([0.88888889, 0.59777778])
1144.7658 	EXP 	image2: image = 'stimuli/Dangerous/29.jpg'
1144.7658 	EXP 	image2: autoDraw = True
1144.7658 	EXP 	text2: autoDraw = True
1146.7349 	DATA 	Keypress: left
1146.7486 	EXP 	image2: autoDraw = False
1146.7486 	EXP 	text2: autoDraw = False
1146.7486 	EXP 	feedback_text2: text = 'Correct!'
1146.7486 	EXP 	feedback_text2: autoDraw = True
1147.5043 	EXP 	New trial (rep=0, index=77): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/4.jpg'), ('Block2Corr', 'right')])
1147.5468 	EXP 	feedback_text2: autoDraw = False
1147.5468 	EXP 	image2: size = array([0.88888889, 0.5       ])
1147.5468 	EXP 	image2: image = 'stimuli/Smell/4.jpg'
1147.5468 	EXP 	image2: autoDraw = True
1147.5468 	EXP 	text2: autoDraw = True
1149.3002 	DATA 	Keypress: right
1149.3149 	EXP 	image2: autoDraw = False
1149.3149 	EXP 	text2: autoDraw = False
1149.3149 	EXP 	feedback_text2: text = 'Correct!'
1149.3149 	EXP 	feedback_text2: autoDraw = True
1150.0964 	EXP 	New trial (rep=0, index=78): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/47.jpg'), ('Block2Corr', 'left')])
1150.1310 	EXP 	feedback_text2: autoDraw = False
1150.1310 	EXP 	image2: size = array([0.59111111, 0.88888889])
1150.1310 	EXP 	image2: image = 'stimuli/Wealth/47.jpg'
1150.1310 	EXP 	image2: autoDraw = True
1150.1310 	EXP 	text2: autoDraw = True
1152.8266 	DATA 	Keypress: right
1152.8857 	EXP 	image2: autoDraw = False
1152.8857 	EXP 	text2: autoDraw = False
1152.8857 	EXP 	feedback_text2: text = 'Incorrect'
1152.8857 	EXP 	feedback_text2: autoDraw = True
1153.5803 	EXP 	New trial (rep=0, index=79): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/12.jpg'), ('Block2Corr', 'right')])
1153.6181 	EXP 	feedback_text2: autoDraw = False
1153.6181 	EXP 	image2: size = array([0.88888889, 0.59555556])
1153.6181 	EXP 	image2: image = 'stimuli/Smell/12.jpg'
1153.6181 	EXP 	image2: autoDraw = True
1153.6181 	EXP 	text2: autoDraw = True
1155.3839 	DATA 	Keypress: right
1155.4003 	EXP 	image2: autoDraw = False
1155.4003 	EXP 	text2: autoDraw = False
1155.4003 	EXP 	feedback_text2: text = 'Correct!'
1155.4003 	EXP 	feedback_text2: autoDraw = True
1156.1322 	EXP 	New trial (rep=0, index=80): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/8.jpg'), ('Block2Corr', 'right')])
1156.2178 	EXP 	feedback_text2: autoDraw = False
1156.2178 	EXP 	image2: size = array([0.88888889, 0.59111111])
1156.2178 	EXP 	image2: image = 'stimuli/Smell/8.jpg'
1156.2178 	EXP 	image2: autoDraw = True
1156.2178 	EXP 	text2: autoDraw = True
1158.0659 	DATA 	Keypress: right
1158.0806 	EXP 	image2: autoDraw = False
1158.0806 	EXP 	text2: autoDraw = False
1158.0806 	EXP 	feedback_text2: text = 'Correct!'
1158.0806 	EXP 	feedback_text2: autoDraw = True
1158.8301 	EXP 	New trial (rep=0, index=81): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/57.jpg'), ('Block2Corr', 'left')])
1158.8635 	EXP 	feedback_text2: autoDraw = False
1158.8635 	EXP 	image2: size = array([0.59222222, 0.88888889])
1158.8635 	EXP 	image2: image = 'stimuli/Wealth/57.jpg'
1158.8635 	EXP 	image2: autoDraw = True
1158.8635 	EXP 	text2: autoDraw = True
1160.6477 	DATA 	Keypress: left
1160.6629 	EXP 	image2: autoDraw = False
1160.6629 	EXP 	text2: autoDraw = False
1160.6629 	EXP 	feedback_text2: text = 'Correct!'
1160.6629 	EXP 	feedback_text2: autoDraw = True
1161.4288 	EXP 	New trial (rep=0, index=82): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/2.jpg'), ('Block2Corr', 'right')])
1161.4622 	EXP 	feedback_text2: autoDraw = False
1161.4622 	EXP 	image2: size = array([0.88888889, 0.5       ])
1161.4622 	EXP 	image2: image = 'stimuli/Wealth/2.jpg'
1161.4622 	EXP 	image2: autoDraw = True
1161.4622 	EXP 	text2: autoDraw = True
1163.5785 	DATA 	Keypress: left
1163.5970 	EXP 	image2: autoDraw = False
1163.5970 	EXP 	text2: autoDraw = False
1163.5970 	EXP 	feedback_text2: text = 'Incorrect'
1163.5970 	EXP 	feedback_text2: autoDraw = True
1164.3364 	EXP 	New trial (rep=0, index=83): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/4.jpg'), ('Block2Corr', 'left')])
1164.3982 	EXP 	feedback_text2: autoDraw = False
1164.3982 	EXP 	image2: size = array([0.88888889, 0.5       ])
1164.3982 	EXP 	image2: image = 'stimuli/Wealth/4.jpg'
1164.3982 	EXP 	image2: autoDraw = True
1164.3982 	EXP 	text2: autoDraw = True
1167.1655 	EXP 	image2: autoDraw = False
1167.1655 	EXP 	text2: autoDraw = False
1167.1655 	EXP 	feedback_text2: text = 'Correct!'
1167.1655 	EXP 	feedback_text2: autoDraw = True
1167.1692 	DATA 	Keypress: left
1167.8658 	EXP 	New trial (rep=0, index=84): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/39.jpg'), ('Block2Corr', 'right')])
1167.8985 	EXP 	feedback_text2: autoDraw = False
1167.8985 	EXP 	image2: size = array([0.88888889, 0.59222222])
1167.8985 	EXP 	image2: image = 'stimuli/Smell/39.jpg'
1167.8985 	EXP 	image2: autoDraw = True
1167.8985 	EXP 	text2: autoDraw = True
1169.5511 	DATA 	Keypress: right
1169.5653 	EXP 	image2: autoDraw = False
1169.5653 	EXP 	text2: autoDraw = False
1169.5653 	EXP 	feedback_text2: text = 'Correct!'
1169.5653 	EXP 	feedback_text2: autoDraw = True
1170.3003 	EXP 	New trial (rep=0, index=85): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/38.jpg'), ('Block2Corr', 'right')])
1170.3635 	EXP 	feedback_text2: autoDraw = False
1170.3635 	EXP 	image2: size = array([0.59222222, 0.88888889])
1170.3635 	EXP 	image2: image = 'stimuli/Smell/38.jpg'
1170.3635 	EXP 	image2: autoDraw = True
1170.3635 	EXP 	text2: autoDraw = True
1172.2855 	DATA 	Keypress: right
1172.2993 	EXP 	image2: autoDraw = False
1172.2993 	EXP 	text2: autoDraw = False
1172.2993 	EXP 	feedback_text2: text = 'Correct!'
1172.2993 	EXP 	feedback_text2: autoDraw = True
1173.0826 	EXP 	New trial (rep=0, index=86): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/20.jpg'), ('Block2Corr', 'left')])
1173.1583 	EXP 	feedback_text2: autoDraw = False
1173.1583 	EXP 	image2: size = array([0.88888889, 0.63777778])
1173.1583 	EXP 	image2: image = 'stimuli/Dangerous/20.jpg'
1173.1583 	EXP 	image2: autoDraw = True
1173.1583 	EXP 	text2: autoDraw = True
1174.6178 	DATA 	Keypress: left
1174.6626 	EXP 	image2: autoDraw = False
1174.6626 	EXP 	text2: autoDraw = False
1174.6626 	EXP 	feedback_text2: text = 'Correct!'
1174.6626 	EXP 	feedback_text2: autoDraw = True
1175.3801 	EXP 	New trial (rep=0, index=87): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/47.jpg'), ('Block2Corr', 'left')])
1175.4143 	EXP 	feedback_text2: autoDraw = False
1175.4143 	EXP 	image2: size = array([0.88888889, 0.59      ])
1175.4143 	EXP 	image2: image = 'stimuli/Dangerous/47.jpg'
1175.4143 	EXP 	image2: autoDraw = True
1175.4143 	EXP 	text2: autoDraw = True
1177.4849 	DATA 	Keypress: left
1177.4993 	EXP 	image2: autoDraw = False
1177.4993 	EXP 	text2: autoDraw = False
1177.4993 	EXP 	feedback_text2: text = 'Correct!'
1177.4993 	EXP 	feedback_text2: autoDraw = True
1178.2786 	EXP 	New trial (rep=0, index=88): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/35.jpg'), ('Block2Corr', 'right')])
1178.3115 	EXP 	feedback_text2: autoDraw = False
1178.3115 	EXP 	image2: size = array([0.88888889, 0.66666667])
1178.3115 	EXP 	image2: image = 'stimuli/Smell/35.jpg'
1178.3115 	EXP 	image2: autoDraw = True
1178.3115 	EXP 	text2: autoDraw = True
1179.9834 	DATA 	Keypress: right
1179.9962 	EXP 	image2: autoDraw = False
1179.9962 	EXP 	text2: autoDraw = False
1179.9962 	EXP 	feedback_text2: text = 'Correct!'
1179.9962 	EXP 	feedback_text2: autoDraw = True
1180.7474 	EXP 	New trial (rep=0, index=89): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/40.jpg'), ('Block2Corr', 'left')])
1180.7804 	EXP 	feedback_text2: autoDraw = False
1180.7804 	EXP 	image2: size = array([0.66666667, 0.88888889])
1180.7804 	EXP 	image2: image = 'stimuli/Wealth/40.jpg'
1180.7804 	EXP 	image2: autoDraw = True
1180.7804 	EXP 	text2: autoDraw = True
1182.5508 	DATA 	Keypress: left
1182.5655 	EXP 	image2: autoDraw = False
1182.5655 	EXP 	text2: autoDraw = False
1182.5655 	EXP 	feedback_text2: text = 'Correct!'
1182.5655 	EXP 	feedback_text2: autoDraw = True
1183.3485 	EXP 	New trial (rep=0, index=90): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/14.jpg'), ('Block2Corr', 'left')])
1183.3815 	EXP 	feedback_text2: autoDraw = False
1183.3815 	EXP 	image2: size = array([0.88888889, 0.46555556])
1183.3815 	EXP 	image2: image = 'stimuli/Dangerous/14.jpg'
1183.3815 	EXP 	image2: autoDraw = True
1183.3815 	EXP 	text2: autoDraw = True
1184.9341 	DATA 	Keypress: left
1184.9466 	EXP 	image2: autoDraw = False
1184.9466 	EXP 	text2: autoDraw = False
1184.9466 	EXP 	feedback_text2: text = 'Correct!'
1184.9466 	EXP 	feedback_text2: autoDraw = True
1185.7123 	EXP 	New trial (rep=0, index=91): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/21.jpg'), ('Block2Corr', 'left')])
1185.7954 	EXP 	feedback_text2: autoDraw = False
1185.7954 	EXP 	image2: size = array([0.88888889, 0.66666667])
1185.7954 	EXP 	image2: image = 'stimuli/Dangerous/21.jpg'
1185.7954 	EXP 	image2: autoDraw = True
1185.7954 	EXP 	text2: autoDraw = True
1187.2350 	DATA 	Keypress: left
1187.2502 	EXP 	image2: autoDraw = False
1187.2502 	EXP 	text2: autoDraw = False
1187.2502 	EXP 	feedback_text2: text = 'Correct!'
1187.2502 	EXP 	feedback_text2: autoDraw = True
1187.9822 	EXP 	New trial (rep=0, index=92): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/52.jpg'), ('Block2Corr', 'left')])
1188.0188 	EXP 	feedback_text2: autoDraw = False
1188.0188 	EXP 	image2: size = array([0.88888889, 0.58111111])
1188.0188 	EXP 	image2: image = 'stimuli/Dangerous/52.jpg'
1188.0188 	EXP 	image2: autoDraw = True
1188.0188 	EXP 	text2: autoDraw = True
1189.6671 	DATA 	Keypress: left
1189.6820 	EXP 	image2: autoDraw = False
1189.6820 	EXP 	text2: autoDraw = False
1189.6820 	EXP 	feedback_text2: text = 'Correct!'
1189.6820 	EXP 	feedback_text2: autoDraw = True
1190.4458 	EXP 	New trial (rep=0, index=93): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/26.jpg'), ('Block2Corr', 'left')])
1190.4827 	EXP 	feedback_text2: autoDraw = False
1190.4827 	EXP 	image2: size = array([0.88888889, 0.56555556])
1190.4827 	EXP 	image2: image = 'stimuli/Dangerous/26.jpg'
1190.4827 	EXP 	image2: autoDraw = True
1190.4827 	EXP 	text2: autoDraw = True
1191.9714 	DATA 	Keypress: left
1192.0284 	EXP 	image2: autoDraw = False
1192.0284 	EXP 	text2: autoDraw = False
1192.0284 	EXP 	feedback_text2: text = 'Correct!'
1192.0284 	EXP 	feedback_text2: autoDraw = True
1192.7302 	EXP 	New trial (rep=0, index=94): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/42.jpg'), ('Block2Corr', 'right')])
1192.7958 	EXP 	feedback_text2: autoDraw = False
1192.7958 	EXP 	image2: size = array([0.88888889, 0.75555556])
1192.7958 	EXP 	image2: image = 'stimuli/Wealth/42.jpg'
1192.7958 	EXP 	image2: autoDraw = True
1192.7958 	EXP 	text2: autoDraw = True
1194.8151 	DATA 	Keypress: right
1194.8309 	EXP 	image2: autoDraw = False
1194.8309 	EXP 	text2: autoDraw = False
1194.8309 	EXP 	feedback_text2: text = 'Correct!'
1194.8309 	EXP 	feedback_text2: autoDraw = True
1195.5812 	EXP 	New trial (rep=0, index=95): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/50.jpg'), ('Block2Corr', 'right')])
1195.6171 	EXP 	feedback_text2: autoDraw = False
1195.6171 	EXP 	image2: size = array([0.88888889, 0.66666667])
1195.6171 	EXP 	image2: image = 'stimuli/Smell/50.jpg'
1195.6171 	EXP 	image2: autoDraw = True
1195.6171 	EXP 	text2: autoDraw = True
1197.2174 	DATA 	Keypress: right
1197.2795 	EXP 	image2: autoDraw = False
1197.2795 	EXP 	text2: autoDraw = False
1197.2795 	EXP 	feedback_text2: text = 'Correct!'
1197.2795 	EXP 	feedback_text2: autoDraw = True
1197.9649 	EXP 	New trial (rep=0, index=96): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/50.jpg'), ('Block2Corr', 'left')])
1198.0292 	EXP 	feedback_text2: autoDraw = False
1198.0292 	EXP 	image2: size = array([0.88888889, 0.59222222])
1198.0292 	EXP 	image2: image = 'stimuli/Wealth/50.jpg'
1198.0292 	EXP 	image2: autoDraw = True
1198.0292 	EXP 	text2: autoDraw = True
1201.6325 	DATA 	Keypress: left
1201.6470 	EXP 	image2: autoDraw = False
1201.6470 	EXP 	text2: autoDraw = False
1201.6470 	EXP 	feedback_text2: text = 'Correct!'
1201.6470 	EXP 	feedback_text2: autoDraw = True
1202.3815 	EXP 	New trial (rep=0, index=97): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/15.jpg'), ('Block2Corr', 'left')])
1202.4192 	EXP 	feedback_text2: autoDraw = False
1202.4192 	EXP 	image2: size = array([0.88888889, 0.59222222])
1202.4192 	EXP 	image2: image = 'stimuli/Dangerous/15.jpg'
1202.4192 	EXP 	image2: autoDraw = True
1202.4192 	EXP 	text2: autoDraw = True
1203.9664 	DATA 	Keypress: left
1203.9783 	EXP 	image2: autoDraw = False
1203.9783 	EXP 	text2: autoDraw = False
1203.9783 	EXP 	feedback_text2: text = 'Correct!'
1203.9783 	EXP 	feedback_text2: autoDraw = True
1204.7139 	EXP 	New trial (rep=0, index=98): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/36.jpg'), ('Block2Corr', 'right')])
1204.7626 	EXP 	feedback_text2: autoDraw = False
1204.7626 	EXP 	feedback_text2: autoDraw = False
1204.7626 	EXP 	image2: size = array([0.88888889, 0.66555556])
1204.7626 	EXP 	image2: image = 'stimuli/Wealth/36.jpg'
1204.7626 	EXP 	image2: autoDraw = True
1204.7626 	EXP 	text2: autoDraw = True
1207.6343 	DATA 	Keypress: left
1207.6463 	EXP 	image2: autoDraw = False
1207.6463 	EXP 	text2: autoDraw = False
1207.6463 	EXP 	feedback_text2: text = 'Incorrect'
1207.6463 	EXP 	feedback_text2: autoDraw = True
1208.3940 	EXP 	New trial (rep=0, index=99): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/55.jpg'), ('Block2Corr', 'left')])
1208.4282 	EXP 	feedback_text2: autoDraw = False
1208.4282 	EXP 	image2: size = array([0.88888889, 0.53333333])
1208.4282 	EXP 	image2: image = 'stimuli/Wealth/55.jpg'
1208.4282 	EXP 	image2: autoDraw = True
1208.4282 	EXP 	text2: autoDraw = True
1210.9571 	DATA 	Keypress: right
1210.9777 	EXP 	image2: autoDraw = False
1210.9777 	EXP 	text2: autoDraw = False
1210.9777 	EXP 	feedback_text2: text = 'Incorrect'
1210.9777 	EXP 	feedback_text2: autoDraw = True
1211.7476 	EXP 	New trial (rep=0, index=100): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/44.jpg'), ('Block2Corr', 'left')])
1211.7810 	EXP 	feedback_text2: autoDraw = False
1211.7810 	EXP 	image2: size = array([0.88888889, 0.55555556])
1211.7810 	EXP 	image2: image = 'stimuli/Dangerous/44.jpg'
1211.7810 	EXP 	image2: autoDraw = True
1211.7810 	EXP 	text2: autoDraw = True
1214.1021 	DATA 	Keypress: left
1214.1156 	EXP 	image2: autoDraw = False
1214.1156 	EXP 	text2: autoDraw = False
1214.1156 	EXP 	feedback_text2: text = 'Correct!'
1214.1156 	EXP 	feedback_text2: autoDraw = True
1214.8518 	EXP 	New trial (rep=0, index=101): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/32.jpg'), ('Block2Corr', 'left')])
1214.9116 	EXP 	feedback_text2: autoDraw = False
1214.9116 	EXP 	image2: size = array([0.64555556, 0.88888889])
1214.9116 	EXP 	image2: image = 'stimuli/Dangerous/32.jpg'
1214.9116 	EXP 	image2: autoDraw = True
1214.9116 	EXP 	text2: autoDraw = True
1216.7502 	DATA 	Keypress: left
1216.7644 	EXP 	image2: autoDraw = False
1216.7644 	EXP 	text2: autoDraw = False
1216.7644 	EXP 	feedback_text2: text = 'Correct!'
1216.7644 	EXP 	feedback_text2: autoDraw = True
1217.5283 	EXP 	New trial (rep=0, index=102): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/56.jpg'), ('Block2Corr', 'left')])
1217.5620 	EXP 	feedback_text2: autoDraw = False
1217.5620 	EXP 	image2: size = array([0.59222222, 0.88888889])
1217.5620 	EXP 	image2: image = 'stimuli/Dangerous/56.jpg'
1217.5620 	EXP 	image2: autoDraw = True
1217.5620 	EXP 	text2: autoDraw = True
1219.1828 	DATA 	Keypress: left
1219.1958 	EXP 	image2: autoDraw = False
1219.1958 	EXP 	text2: autoDraw = False
1219.1958 	EXP 	feedback_text2: text = 'Correct!'
1219.1958 	EXP 	feedback_text2: autoDraw = True
1219.9455 	EXP 	New trial (rep=0, index=103): OrderedDict([('Block2Type', 'Fix1'), ('Block2Stim', 'stimuli/Smell/20.jpg'), ('Block2Corr', 'right')])
1220.0148 	EXP 	feedback_text2: autoDraw = False
1220.0148 	EXP 	image2: size = array([0.88888889, 0.49888889])
1220.0148 	EXP 	image2: image = 'stimuli/Smell/20.jpg'
1220.0148 	EXP 	image2: autoDraw = True
1220.0148 	EXP 	text2: autoDraw = True
1221.6605 	DATA 	Keypress: right
1221.6789 	EXP 	image2: autoDraw = False
1221.6789 	EXP 	text2: autoDraw = False
1221.6789 	EXP 	feedback_text2: text = 'Correct!'
1221.6789 	EXP 	feedback_text2: autoDraw = True
1222.4492 	EXP 	New trial (rep=0, index=104): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/29.jpg'), ('Block2Corr', 'left')])
1222.4807 	EXP 	feedback_text2: autoDraw = False
1222.4807 	EXP 	image2: size = array([0.88888889, 0.44444444])
1222.4807 	EXP 	image2: image = 'stimuli/Wealth/29.jpg'
1222.4807 	EXP 	image2: autoDraw = True
1222.4807 	EXP 	text2: autoDraw = True
1225.6430 	DATA 	Keypress: right
1225.6643 	EXP 	image2: autoDraw = False
1225.6643 	EXP 	text2: autoDraw = False
1225.6643 	EXP 	feedback_text2: text = 'Incorrect'
1225.6643 	EXP 	feedback_text2: autoDraw = True
1226.4459 	EXP 	New trial (rep=0, index=105): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/41.jpg'), ('Block2Corr', 'left')])
1226.4815 	EXP 	feedback_text2: autoDraw = False
1226.4815 	EXP 	image2: size = array([0.88888889, 0.5       ])
1226.4815 	EXP 	image2: image = 'stimuli/Dangerous/41.jpg'
1226.4815 	EXP 	image2: autoDraw = True
1226.4815 	EXP 	text2: autoDraw = True
1228.2853 	DATA 	Keypress: left
1228.2990 	EXP 	image2: autoDraw = False
1228.2990 	EXP 	text2: autoDraw = False
1228.2990 	EXP 	feedback_text2: text = 'Correct!'
1228.2990 	EXP 	feedback_text2: autoDraw = True
1229.0481 	EXP 	New trial (rep=0, index=106): OrderedDict([('Block2Type', 'Fix2'), ('Block2Stim', 'stimuli/Dangerous/7.jpg'), ('Block2Corr', 'left')])
1229.1286 	EXP 	feedback_text2: autoDraw = False
1229.1286 	EXP 	image2: size = array([0.88888889, 0.59222222])
1229.1286 	EXP 	image2: image = 'stimuli/Dangerous/7.jpg'
1229.1286 	EXP 	image2: autoDraw = True
1229.1286 	EXP 	text2: autoDraw = True
1230.5380 	DATA 	Keypress: left
1230.5951 	EXP 	image2: autoDraw = False
1230.5951 	EXP 	text2: autoDraw = False
1230.5951 	EXP 	feedback_text2: text = 'Correct!'
1230.5951 	EXP 	feedback_text2: autoDraw = True
1231.2963 	EXP 	New trial (rep=0, index=107): OrderedDict([('Block2Type', 'Cond'), ('Block2Stim', 'stimuli/Wealth/52.jpg'), ('Block2Corr', 'right')])
1231.3628 	EXP 	feedback_text2: autoDraw = False
